Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,P/E Ratio,Ticker
2024-04-08 00:00:00+05:30,9794.86347346066,9840.64179781555,9743.21954342764,9805.599609375,215228,0.0,0.0,46.24387,ULTRACEMCO
2024-04-09 00:00:00+05:30,9841.63680911191,9934.883638455345,9701.56706458734,9711.55859375,275924,0.0,0.0,46.24387,ULTRACEMCO
2024-04-10 00:00:00+05:30,9752.167369342233,9799.884396225863,9647.835884109545,9759.970703125,186223,0.0,0.0,46.24387,ULTRACEMCO
2024-04-12 00:00:00+05:30,9732.234896860144,9791.930686222704,9553.345573055856,9595.64453125,440963,0.0,0.0,46.24387,ULTRACEMCO
2024-04-15 00:00:00+05:30,9561.200188279012,9561.200188279012,9430.673461714825,9450.2080078125,220692,0.0,0.0,46.24387,ULTRACEMCO
2024-04-16 00:00:00+05:30,9393.196235036978,9438.974562052043,9295.872997135157,9408.0078125,547648,0.0,0.0,46.24387,ULTRACEMCO
2024-04-18 00:00:00+05:30,9414.17117890877,9470.63612972785,9285.732662011163,9327.435546875,584270,0.0,0.0,46.24387,ULTRACEMCO
2024-04-19 00:00:00+05:30,9270.026497376857,9344.584351243158,9195.468643510554,9308.7470703125,415558,0.0,0.0,46.24387,ULTRACEMCO
2024-04-22 00:00:00+05:30,9448.96457064635,9533.463464755234,9400.352465595704,9508.859375,277781,0.0,0.0,46.24387,ULTRACEMCO
2024-04-23 00:00:00+05:30,9483.758849171127,9568.25774877066,9465.86496455005,9477.3466796875,317450,0.0,0.0,46.24387,ULTRACEMCO
2024-04-24 00:00:00+05:30,9521.534254633309,9629.692645448662,9486.541577097523,9601.9072265625,317929,0.0,0.0,46.24387,ULTRACEMCO
2024-04-25 00:00:00+05:30,9563.436463894739,9648.779961799728,9503.690190529174,9626.6611328125,398260,0.0,0.0,46.24387,ULTRACEMCO
2024-04-26 00:00:00+05:30,9669.656682560675,9719.361918926259,9590.029282225169,9643.7109375,265782,0.0,0.0,46.24387,ULTRACEMCO
2024-04-29 00:00:00+05:30,9707.432649486254,9951.982412084679,9685.61185658926,9905.70703125,808505,0.0,0.0,46.24387,ULTRACEMCO
2024-04-30 00:00:00+05:30,10100.401723659541,10119.985780283441,9852.919166040554,9913.0625,777837,0.0,0.0,46.24387,ULTRACEMCO
2024-05-02 00:00:00+05:30,9913.06252959973,9985.781676471794,9887.862363865275,9924.5947265625,318855,0.0,0.0,46.24387,ULTRACEMCO
2024-05-03 00:00:00+05:30,9923.153029017127,9970.870054201741,9721.697324993687,9758.4296875,517348,0.0,0.0,46.24387,ULTRACEMCO
2024-05-06 00:00:00+05:30,9816.783978718171,9870.465632880276,9688.693975581302,9719.2626953125,238521,0.0,0.0,46.24387,ULTRACEMCO
2024-05-07 00:00:00+05:30,9741.231550822418,9889.353144972081,9573.227863498305,9625.3193359375,214305,0.0,0.0,46.24387,ULTRACEMCO
2024-05-08 00:00:00+05:30,9617.913058889613,9617.913058889613,9445.386389586409,9463.2802734375,392065,0.0,0.0,46.24387,ULTRACEMCO
2024-05-09 00:00:00+05:30,9467.853254577834,9503.641024124747,9352.586619334408,9390.412109375,328724,0.0,0.0,46.24387,ULTRACEMCO
2024-05-10 00:00:00+05:30,9407.013151770998,9462.832515383108,9360.538760055826,9435.7431640625,205200,0.0,0.0,46.24387,ULTRACEMCO
2024-05-13 00:00:00+05:30,9459.850204042732,9521.534202538542,9371.523424660867,9495.1904296875,215387,0.0,0.0,46.24387,ULTRACEMCO
2024-05-14 00:00:00+05:30,9478.838105694385,9642.318822601674,9473.768559896718,9603.6982421875,171935,0.0,0.0,46.24387,ULTRACEMCO
2024-05-15 00:00:00+05:30,9633.868916888221,9636.006630375101,9503.641197549416,9557.421875,161067,0.0,0.0,46.24387,ULTRACEMCO
2024-05-16 00:00:00+05:30,9573.824111004864,9668.364048241256,9469.344097806925,9651.861328125,368451,0.0,0.0,46.24387,ULTRACEMCO
2024-05-17 00:00:00+05:30,9682.579716378359,9841.636467366094,9628.152484399743,9832.04296875,283850,0.0,0.0,46.24387,ULTRACEMCO
2024-05-21 00:00:00+05:30,9768.072318533299,9792.676408690402,9704.499131824889,9731.6884765625,346947,0.0,0.0,46.24387,ULTRACEMCO
2024-05-22 00:00:00+05:30,9811.813487840798,9891.34186464194,9764.344987937617,9836.5166015625,280237,0.0,0.0,46.24387,ULTRACEMCO
2024-05-23 00:00:00+05:30,9846.756029562062,10139.717892299686,9796.901293208035,10110.5908203125,521622,0.0,0.0,46.24387,ULTRACEMCO
2024-05-24 00:00:00+05:30,10105.074247521583,10307.871605760089,10062.87430896235,10170.7841796875,519418,0.0,0.0,46.24387,ULTRACEMCO
2024-05-27 00:00:00+05:30,10217.358759952673,10292.91071836852,10117.65025109915,10165.2177734375,389326,0.0,0.0,46.24387,ULTRACEMCO
2024-05-28 00:00:00+05:30,10203.49049859381,10304.73967255555,10086.633686898518,10118.892578125,403774,0.0,0.0,46.24387,ULTRACEMCO
2024-05-29 00:00:00+05:30,10117.94825957188,10117.94825957188,9902.277047888525,9964.3095703125,317883,0.0,0.0,46.24387,ULTRACEMCO
2024-05-30 00:00:00+05:30,9961.923342485263,9965.899761342656,9772.04934204472,9810.669921875,323424,0.0,0.0,46.24387,ULTRACEMCO
2024-05-31 00:00:00+05:30,9873.447649040643,10020.575141193081,9692.619620025744,9857.044921875,791072,0.0,0.0,46.24387,ULTRACEMCO
2024-06-03 00:00:00+05:30,10239.277893761511,10457.781901644019,10156.120651476942,10408.3251953125,732632,0.0,0.0,46.24387,ULTRACEMCO
2024-06-04 00:00:00+05:30,10413.246387305504,10436.607846981082,9478.7384892101,9859.828125,972018,0.0,0.0,46.24387,ULTRACEMCO
2024-06-05 00:00:00+05:30,9931.056316781393,10010.63420285253,9682.57965598646,9978.921875,361720,0.0,0.0,46.24387,ULTRACEMCO
2024-06-06 00:00:00+05:30,9936.076082996666,10116.506078901008,9872.552406860277,9995.6728515625,483566,0.0,0.0,46.24387,ULTRACEMCO
2024-06-07 00:00:00+05:30,9906.253160972483,10443.069689514896,9906.253160972483,10401.466796875,545284,0.0,0.0,46.24387,ULTRACEMCO
2024-06-10 00:00:00+05:30,10433.128606324328,10843.644327687078,10401.466760619653,10762.42578125,705256,0.0,0.0,46.24387,ULTRACEMCO
2024-06-11 00:00:00+05:30,10839.667663925815,10924.216070804143,10762.425537950983,10869.0927734375,650137,0.0,0.0,46.24387,ULTRACEMCO
2024-06-12 00:00:00+05:30,10807.409348025509,11034.512763044462,10807.409348025509,10979.6875,439143,0.0,0.0,46.24387,ULTRACEMCO
2024-06-13 00:00:00+05:30,11183.677729125515,11232.388858790151,10931.324642644237,11107.9267578125,602322,0.0,0.0,46.24387,ULTRACEMCO
2024-06-14 00:00:00+05:30,11104.14890710869,11204.553476456764,11081.582537460485,11176.51953125,305318,0.0,0.0,46.24387,ULTRACEMCO
2024-06-18 00:00:00+05:30,11183.677220444537,11202.912756941576,10986.496953062204,11053.4990234375,322724,0.0,0.0,46.24387,ULTRACEMCO
2024-06-19 00:00:00+05:30,11084.267201317152,11111.804095162213,10903.588675412273,10930.7275390625,659266,0.0,0.0,46.24387,ULTRACEMCO
2024-06-20 00:00:00+05:30,10943.99991534785,11108.027195272205,10811.286934318143,10838.9228515625,445369,0.0,0.0,46.24387,ULTRACEMCO
2024-06-21 00:00:00+05:30,10818.344041122526,10896.828798761346,10548.991187375688,10599.5419921875,586745,0.0,0.0,46.24387,ULTRACEMCO
2024-06-24 00:00:00+05:30,10654.316915310139,10781.065262098293,10532.19154360934,10722.4130859375,276148,0.0,0.0,46.24387,ULTRACEMCO
2024-06-25 00:00:00+05:30,10738.26965528068,10943.055227236728,10736.728987128494,10782.2587890625,562075,0.0,0.0,46.24387,ULTRACEMCO
2024-06-26 00:00:00+05:30,10843.395572545636,11194.612554066269,10838.723086491833,11077.4072265625,793197,0.0,0.0,46.24387,ULTRACEMCO
2024-06-27 00:00:00+05:30,11203.560181068338,11804.944024877801,11202.566076349522,11647.626953125,2339734,0.0,0.0,46.24387,ULTRACEMCO
2024-06-28 00:00:00+05:30,11630.925607226165,11709.55889823593,11402.231051437722,11599.1142578125,684790,0.0,0.0,46.24387,ULTRACEMCO
2024-07-01 00:00:00+05:30,11600.207592194554,11960.66956336592,11599.114465361037,11834.46875,520339,0.0,0.0,46.24387,ULTRACEMCO
2024-07-02 00:00:00+05:30,11873.586315215829,12006.796342529871,11730.435241087305,11784.0673828125,422173,0.0,0.0,46.24387,ULTRACEMCO
2024-07-03 00:00:00+05:30,11785.35910004335,11828.851178289433,11692.60933076762,11802.109375,206171,0.0,0.0,46.24387,ULTRACEMCO
2024-07-04 00:00:00+05:30,11814.93427870162,11866.478218721979,11652.447672436736,11690.720703125,227230,0.0,0.0,46.24387,ULTRACEMCO
2024-07-05 00:00:00+05:30,11727.005555592032,11754.840487075651,11551.74509187589,11621.2333984375,425987,0.0,0.0,46.24387,ULTRACEMCO
2024-07-08 00:00:00+05:30,11625.059873584529,11645.73705631508,11462.026709631402,11514.615234375,149210,0.0,0.0,46.24387,ULTRACEMCO
2024-07-09 00:00:00+05:30,11514.664711826656,11692.36091897015,11416.745403274857,11610.943359375,530901,0.0,0.0,46.24387,ULTRACEMCO
2024-07-10 00:00:00+05:30,11620.089339363034,11670.589661793605,11402.3804194109,11565.662109375,202406,0.0,0.0,46.24387,ULTRACEMCO
2024-07-11 00:00:00+05:30,11530.620195162906,11571.378487084768,11431.209727060803,11486.830078125,366819,0.0,0.0,46.24387,ULTRACEMCO
2024-07-12 00:00:00+05:30,11485.885329341443,11611.142517457856,11402.430048336148,11533.900390625,366274,0.0,0.0,46.24387,ULTRACEMCO
2024-07-15 00:00:00+05:30,11683.613739260101,11827.857945652535,11593.150209838823,11763.8876953125,394470,0.0,0.0,46.24387,ULTRACEMCO
2024-07-16 00:00:00+05:30,11836.854265838912,11836.854265838912,11563.326937994309,11589.96875,556056,0.0,0.0,46.24387,ULTRACEMCO
2024-07-18 00:00:00+05:30,11581.319725418018,11614.969781104917,11407.351403362381,11578.5859375,731274,0.0,0.0,46.24387,ULTRACEMCO
2024-07-19 00:00:00+05:30,11576.349191252044,11576.349191252044,11162.454089168197,11191.9287109375,514154,0.0,0.0,46.24387,ULTRACEMCO
2024-07-22 00:00:00+05:30,11223.342879564356,11501.791213710698,11165.087762498302,11447.8115234375,573833,0.0,0.0,46.24387,ULTRACEMCO
2024-07-23 00:00:00+05:30,11581.269787181358,11666.216224607295,11262.310724282313,11477.7333984375,525157,0.0,0.0,46.24387,ULTRACEMCO
2024-07-24 00:00:00+05:30,11471.967983034514,11492.595655101062,11288.705173984696,11385.87890625,268139,0.0,0.0,46.24387,ULTRACEMCO
2024-07-25 00:00:00+05:30,11350.687367874076,11409.140529574888,11224.436072049939,11374.048828125,254683,0.0,0.0,46.24387,ULTRACEMCO
2024-07-26 00:00:00+05:30,11374.048654783157,11673.224651300297,11328.418861815251,11604.2333984375,333210,0.0,0.0,46.24387,ULTRACEMCO
2024-07-29 00:00:00+05:30,11611.142514321555,11869.609727825287,11604.233292722598,11803.7998046875,496437,0.0,0.0,46.24387,ULTRACEMCO
2024-07-30 00:00:00+05:30,11858.0,11858.0,11644.5,11806.4501953125,438108,70.0,0.0,46.24387,ULTRACEMCO
2024-07-31 00:00:00+05:30,11818.9501953125,11915.0,11750.349609375,11887.2001953125,322531,0.0,0.0,46.24387,ULTRACEMCO
2024-02-01 00:00:00+05:30,1305.80802734375,1312.0425003464222,1285.9263637695312,1288.6263427734375,2286420,0.0,0.0,58.16914,TECHM
2024-02-02 00:00:00+05:30,1299.426210634011,1329.3714312039676,1298.984443844257,1313.7606201171875,1838847,0.0,0.0,58.16914,TECHM
2024-02-05 00:00:00+05:30,1321.3206094441684,1328.4877541332548,1303.844334728475,1308.5079345703125,953919,0.0,0.0,58.16914,TECHM
2024-02-06 00:00:00+05:30,1305.8079391011875,1337.6186226402513,1303.9424752182033,1326.47509765625,2713529,0.0,0.0,58.16914,TECHM
2024-02-07 00:00:00+05:30,1326.91689702267,1333.985884716121,1290.1481415638204,1294.0262451171875,2004588,0.0,0.0,58.16914,TECHM
2024-02-08 00:00:00+05:30,1301.88075103381,1305.4643834059605,1278.3172985264107,1285.4354248046875,2308756,0.0,0.0,58.16914,TECHM
2024-02-09 00:00:00+05:30,1293.0444835729054,1297.4134925440228,1282.1954291458603,1287.2027587890625,1085349,0.0,0.0,58.16914,TECHM
2024-02-12 00:00:00+05:30,1294.4190193983634,1306.789808036388,1287.2517546299475,1294.811767578125,1149683,0.0,0.0,58.16914,TECHM
2024-02-13 00:00:00+05:30,1297.9043644547214,1310.5207254727247,1276.353671555728,1304.2861328125,1127361,0.0,0.0,58.16914,TECHM
2024-02-14 00:00:00+05:30,1286.171747988493,1295.940714470272,1259.319254929861,1269.3828125,3426103,0.0,0.0,58.16914,TECHM
2024-02-15 00:00:00+05:30,1280.968117349821,1284.2081399548106,1268.0574050948862,1276.697265625,1703763,0.0,0.0,58.16914,TECHM
2024-02-16 00:00:00+05:30,1281.3608446405497,1285.3862436736345,1274.390014141806,1278.8572998046875,1994659,0.0,0.0,58.16914,TECHM
2024-02-19 00:00:00+05:30,1279.2499409758634,1294.0262369170443,1264.0318782503596,1286.1717529296875,1496111,0.0,0.0,58.16914,TECHM
2024-02-20 00:00:00+05:30,1286.1717584835421,1299.573495814823,1278.3172744622686,1296.5299072265625,2113200,0.0,0.0,58.16914,TECHM
2024-02-21 00:00:00+05:30,1295.9898931880039,1300.898945813716,1268.6955126490773,1273.0155029296875,1769508,0.0,0.0,58.16914,TECHM
2024-02-22 00:00:00+05:30,1283.226327242379,1306.2988740596675,1275.7154529254915,1303.9425048828125,2201424,0.0,0.0,58.16914,TECHM
2024-02-23 00:00:00+05:30,1314.546143920441,1318.1297763285597,1292.3572498899166,1298.198974609375,1660506,0.0,0.0,58.16914,TECHM
2024-02-26 00:00:00+05:30,1298.1989503504567,1300.8007721789604,1271.444613880765,1274.635498046875,1196507,0.0,0.0,58.16914,TECHM
2024-02-27 00:00:00+05:30,1271.444636940554,1281.3118807116043,1260.3501300064336,1272.4755859375,1488661,0.0,0.0,58.16914,TECHM
2024-02-28 00:00:00+05:30,1278.3173237698534,1282.293704398967,1247.8811970134284,1262.4610595703125,1289779,0.0,0.0,58.16914,TECHM
2024-02-29 00:00:00+05:30,1256.7174800263604,1261.8228468490001,1241.2539641588485,1250.6793212890625,2251498,0.0,0.0,58.16914,TECHM
2024-03-01 00:00:00+05:30,1263.5900974470048,1263.5900974470048,1244.9356981839953,1248.6666259765625,1560034,0.0,0.0,58.16914,TECHM
2024-03-04 00:00:00+05:30,1252.397472847253,1262.1174209458743,1246.9975149980098,1256.7666015625,1843831,0.0,0.0,58.16914,TECHM
2024-03-05 00:00:00+05:30,1251.7102510447469,1256.6193036256348,1236.197596949175,1249.3538818359375,1420379,0.0,0.0,58.16914,TECHM
2024-03-06 00:00:00+05:30,1244.444766881239,1251.170144609984,1227.3612407860232,1247.881103515625,2064350,0.0,0.0,58.16914,TECHM
2024-03-07 00:00:00+05:30,1251.8084060449987,1269.5791523882817,1242.5303446225141,1264.71923828125,2073691,0.0,0.0,58.16914,TECHM
2024-03-11 00:00:00+05:30,1264.7191959980203,1272.7209753940233,1252.2992694342756,1265.5537109375,1577732,0.0,0.0,58.16914,TECHM
2024-03-12 00:00:00+05:30,1271.444663790431,1283.8645912329625,1254.4592933148838,1268.7938232421875,1963068,0.0,0.0,58.16914,TECHM
2024-03-13 00:00:00+05:30,1268.7938189417114,1275.7646498615456,1243.2667446973057,1253.9683837890625,2001399,0.0,0.0,58.16914,TECHM
2024-03-14 00:00:00+05:30,1248.862954776457,1273.8499840370107,1235.1667462548414,1269.8245849609375,2129097,0.0,0.0,58.16914,TECHM
2024-03-15 00:00:00+05:30,1269.4810433042117,1269.4810433042117,1245.4266847883932,1258.87744140625,2499025,0.0,0.0,58.16914,TECHM
2024-03-18 00:00:00+05:30,1258.681125377666,1264.031944936378,1244.9849161421128,1249.501220703125,630807,0.0,0.0,58.16914,TECHM
2024-03-19 00:00:00+05:30,1246.8993039092134,1249.5011256393211,1226.1831268457433,1229.47216796875,1243420,0.0,0.0,58.16914,TECHM
2024-03-20 00:00:00+05:30,1229.226783131183,1248.862993724333,1224.3177304828957,1241.3031005859375,1139621,0.0,0.0,58.16914,TECHM
2024-03-21 00:00:00+05:30,1251.8084487216186,1264.0319421044615,1247.537596807729,1259.41748046875,1420041,0.0,0.0,58.16914,TECHM
2024-03-22 00:00:00+05:30,1235.6085677473545,1256.6193373270273,1213.615987625173,1239.68310546875,2990908,0.0,0.0,58.16914,TECHM
2024-03-26 00:00:00+05:30,1239.2902622076397,1248.4701661058623,1228.2448944517785,1231.533935546875,2144358,0.0,0.0,58.16914,TECHM
2024-03-27 00:00:00+05:30,1235.1175745998737,1240.1739225040287,1223.8758926279395,1230.9940185546875,2128854,0.0,0.0,58.16914,TECHM
2024-03-28 00:00:00+05:30,1237.0812744176085,1241.9411886271387,1219.408684783071,1225.397705078125,2436133,0.0,0.0,58.16914,TECHM
2024-04-01 00:00:00+05:30,1229.3249511706538,1238.2103844832138,1219.408688702717,1221.912353515625,1397037,0.0,0.0,58.16914,TECHM
2024-04-02 00:00:00+05:30,1221.3723327963476,1229.1776787838155,1212.634194869862,1214.3033447265625,1320357,0.0,0.0,58.16914,TECHM
2024-04-03 00:00:00+05:30,1217.4450051443325,1240.0266463687838,1217.4450051443325,1232.3194580078125,1819093,0.0,0.0,58.16914,TECHM
2024-04-04 00:00:00+05:30,1237.0812270220588,1265.5537314535188,1224.2195334730027,1255.9810791015625,2460669,0.0,0.0,58.16914,TECHM
2024-04-05 00:00:00+05:30,1251.8084116434245,1252.741083696447,1237.2775680232046,1240.41943359375,1184658,0.0,0.0,58.16914,TECHM
2024-04-08 00:00:00+05:30,1246.899330178793,1246.899330178793,1233.2521403115777,1242.1375732421875,686932,0.0,0.0,58.16914,TECHM
2024-04-09 00:00:00+05:30,1242.088451349993,1257.6992624179034,1220.1450104370408,1228.6376953125,1198161,0.0,0.0,58.16914,TECHM
2024-04-10 00:00:00+05:30,1237.5230361451995,1250.2865730511514,1229.226785096298,1243.2667236328125,1994380,0.0,0.0,58.16914,TECHM
2024-04-12 00:00:00+05:30,1241.9411825889526,1246.6539210752173,1215.4814367325214,1219.5068359375,2887322,0.0,0.0,58.16914,TECHM
2024-04-15 00:00:00+05:30,1212.5359635416667,1218.0832168185404,1188.9725116185898,1196.58154296875,2153147,0.0,0.0,58.16914,TECHM
2024-04-16 00:00:00+05:30,1183.0816811443535,1191.0834608830726,1169.336333811556,1174.049072265625,2085459,0.0,0.0,58.16914,TECHM
2024-04-18 00:00:00+05:30,1177.7308014158873,1185.8797564359143,1154.6582552888528,1158.1927490234375,3242357,0.0,0.0,58.16914,TECHM
2024-04-19 00:00:00+05:30,1141.8947334559007,1182.9343398526175,1141.7964565273899,1171.9381103515625,2572144,0.0,0.0,58.16914,TECHM
2024-04-22 00:00:00+05:30,1174.3435858532778,1194.5688594021958,1173.3617752941077,1186.0762939453125,1364143,0.0,0.0,58.16914,TECHM
2024-04-23 00:00:00+05:30,1195.845227760167,1195.845227760167,1176.9945134891368,1178.4180908203125,1460983,0.0,0.0,58.16914,TECHM
2024-04-24 00:00:00+05:30,1185.977974589867,1185.977974589867,1160.0091341686318,1164.1326904296875,1375843,0.0,0.0,58.16914,TECHM
2024-04-25 00:00:00+05:30,1163.4454044318609,1171.8399318721563,1151.4673646637502,1168.6490478515625,3357065,0.0,0.0,58.16914,TECHM
2024-04-26 00:00:00+05:30,1227.2631812072336,1322.498804068915,1218.4268863025416,1255.490234375,20431926,0.0,0.0,58.16914,TECHM
2024-04-29 00:00:00+05:30,1266.5356071403596,1287.153628651947,1261.6265543995055,1264.8665771484375,4120529,0.0,0.0,58.16914,TECHM
2024-04-30 00:00:00+05:30,1264.866526688235,1267.6155242034934,1237.1303798089068,1240.517578125,2613213,0.0,0.0,58.16914,TECHM
2024-05-02 00:00:00+05:30,1240.2229422286011,1251.1701529784912,1230.6994285752828,1243.855712890625,2124221,0.0,0.0,58.16914,TECHM
2024-05-03 00:00:00+05:30,1246.8994002744714,1248.8630213772658,1220.4396538542846,1227.7049560546875,2322455,0.0,0.0,58.16914,TECHM
2024-05-06 00:00:00+05:30,1235.1175886468855,1242.6774814323426,1222.4522094356114,1239.290283203125,1363667,0.0,0.0,58.16914,TECHM
2024-05-07 00:00:00+05:30,1244.9356994640032,1271.2482684967408,1234.037627011233,1268.94091796875,2350444,0.0,0.0,58.16914,TECHM
2024-05-08 00:00:00+05:30,1270.4627612513355,1276.3536241319446,1257.0610242279677,1263.590087890625,1332284,0.0,0.0,58.16914,TECHM
2024-05-09 00:00:00+05:30,1258.6811271559848,1262.5102122772234,1238.455853762932,1246.0157470703125,2420777,0.0,0.0,58.16914,TECHM
2024-05-10 00:00:00+05:30,1242.9721179787728,1250.0411057808653,1225.5449812535571,1241.4012451171875,1322206,0.0,0.0,58.16914,TECHM
2024-05-13 00:00:00+05:30,1241.4012248543484,1243.3157073966067,1227.3122680961674,1239.093994140625,593453,0.0,0.0,58.16914,TECHM
2024-05-14 00:00:00+05:30,1240.9593569770695,1260.6447058138965,1231.2885473393683,1252.29931640625,1386032,0.0,0.0,58.16914,TECHM
2024-05-15 00:00:00+05:30,1251.8084101416916,1259.6137558179025,1241.9903049641098,1251.3175048828125,1008105,0.0,0.0,58.16914,TECHM
2024-05-16 00:00:00+05:30,1263.590174587759,1288.7245006328849,1257.9939024071753,1284.1590576171875,4868225,0.0,0.0,58.16914,TECHM
2024-05-17 00:00:00+05:30,1285.2881686777998,1295.9899276564622,1274.1937813585719,1281.655517578125,1925387,0.0,0.0,58.16914,TECHM
2024-05-21 00:00:00+05:30,1283.2263479899152,1302.8625583646653,1280.379073515593,1299.8189697265625,1453689,0.0,0.0,58.16914,TECHM
2024-05-22 00:00:00+05:30,1305.80793543266,1311.1097359825947,1287.202674818904,1306.20068359375,1411627,0.0,0.0,58.16914,TECHM
2024-05-23 00:00:00+05:30,1311.698793078271,1319.5041384055012,1300.997034943204,1313.1715087890625,1440740,0.0,0.0,58.16914,TECHM
2024-05-24 00:00:00+05:30,1313.171522942477,1320.5351015757992,1294.026218495839,1297.7080078125,1288301,0.0,0.0,58.16914,TECHM
2024-05-27 00:00:00+05:30,1298.9353450531364,1318.3752416945797,1294.2717449858633,1305.513427734375,980450,0.0,0.0,58.16914,TECHM
2024-05-28 00:00:00+05:30,1304.826144897677,1306.1515650929402,1287.448147115529,1291.178955078125,1608944,0.0,0.0,58.16914,TECHM
2024-05-29 00:00:00+05:30,1290.098975594287,1290.098975594287,1260.7428181613902,1263.050048828125,1405567,0.0,0.0,58.16914,TECHM
2024-05-30 00:00:00+05:30,1256.7665847170363,1264.3264776646788,1212.8795832387616,1218.279541015625,2610479,0.0,0.0,58.16914,TECHM
2024-05-31 00:00:00+05:30,1223.2867868838734,1232.4176727899405,1201.7852320694449,1206.1051025390625,4649449,0.0,0.0,58.16914,TECHM
2024-06-03 00:00:00+05:30,1232.1722497568346,1238.8486094883144,1214.0578929095416,1222.69775390625,1091287,0.0,0.0,58.16914,TECHM
